SRP,NO3-N,Large_cladocera,Small_cladocera,Rotifers,Calanoida,Cyclopoida,Microcystis,Oscillatoriales,Nostocales,Aulacoseira,Thalassiosiraceae,Fragilaria,Nitzschia,Temperature,Precipitation,Wind speed
7,651,0,0,725.5,1.1,11.4,0,152470,0,183808,1533956,286211,131439,7.5,2.5,2.2
3,817,0,0,259.8,0,6.1,0,0,0,2010292,3522419,50265,54034,4,1.8,2.3
2,1048,0,0,5.2,0,18.8,0,129624,0,2236689,8408354,439423,2386212,6,2,2.3
3,825,0,0,9.6,0,12.4,0,353622,0,1963551,19089236,3790480,1567582,8.9,3.9,2.4
11,467,0,0,13.8,0,15.2,118312,477033,0,2948225,6817584,6016458,3666863,13.6,3.2,2.8
3,1,0,0.1,128.9,0.1,13.7,0,2600599,0,5095954,8749233,2345694,7803125,20.1,1.4,2.8
17,81,1.8,0.1,772.3,8.4,16,39437,46164,0,1509059,18634730,1894588,1291700,22.3,4.1,2.4
37,305,189.1,0,81.9,41.7,3,18404,27699,0,414921,806747,232472,785749,22.7,2.9,2.5
48,800,55.3,3.2,359.5,36.2,6.4,85448,0,0,224632,363604,75874,33851,26.9,3.8,2.6
24,1159,28.7,33,323.7,1.1,7.4,640201,0,0,459403,295429,20073,9509,26.1,8.3,2.2
7,784,71,95.4,268.1,7.3,12.2,78875,138493,0,435553,1818022,83775,195386,18.8,3.8,2.4
4,554,0,0.5,61.1,10.8,25.6,0,6155,0,197659,499956,20296,78154,15.6,5.3,2
2,756,0,0,5.6,0.6,8.7,0,0,0,420759,1329429,30445,285240,10.8,5.1,2.1
4,812,0,0,0,0.1,4.8,3944,0,0,799442,3408792,0,509290,6.7,0.8,2.2
3,533,0,0,6.3,0,0.9,0,153882,0,1636284,33747042,251324,1441724,5.4,0.3,2.6
2,549,0,0,0,0,93.8,0,60014,0,1290380,26077260,191194,3372340,8.6,0.3,2.9
4,641,0.2,0,1.1,0.1,0.3,0,102334,0,1966007,8521980,973195,1652163,14.8,5.1,2.9
1,21,0,0,2.8,0,0.2,0,53604,0,280506,11249014,487323,1172316,19.5,1.5,3
8,77,0,0,0,0.9,0.3,0,2924,0,327257,4329166,291627,280053,21.7,5.9,2.7
17,65,51.2,0,0.1,51.7,1.2,0,0,0,238535,8556068,327280,0,28.3,1.7,2.9
43,55,244.3,6,547.7,7.4,34.3,552177,15594,0,1476905,1881522,43500,0,29.6,5.6,2.6
48,423,28.7,103.4,1161.7,44,34.5,998166,0,43708,1928278,1357294,66730,32564,26.7,4.8,2.9
38,1037,26.9,7.4,81.6,5.5,3.8,1924655,384973,17954,297343,564046,60255,29983,18.7,12.9,2.5
2,2126,3,4.6,383,10.6,14.5,13146,115004,153568,1048075,15101476,193477,264598,17.1,9.1,1.9
3,2253,3,24.9,1152.1,3.4,5.6,5258,251450,80795,532306,24656219,434471,262521,11.9,4.2,2
0,1619,0,0,47.9,0,12.7,0,1584723,394242,2254869,29145173,1269918,2618295,5.3,0.9,2.2
2,1503,0,0,16,0,12.8,0,1148728,135713,4026694,75334307,2286592,1460358,7.3,3.4,2.8
2,1310,0,0,23.1,2.2,13.8,0,671181,47045,1280977,157031692,5100279,2677836,7.8,2.1,2.5
5,736,0,0,10.2,0,25.7,0,1087640,454891,1089613,49709775,4101906,1489911,13.3,2.6,2.8
35,102,3.4,0.9,503.4,0,27,184041,7865137,596217,121901,7741188,4742129,4154285,17.2,3,2.9
2,0,0,0.7,588.3,2.1,26.9,0,460455,103498,891422,48527174,3077868,9177459,22.5,1.9,2.7
48,496,130.2,4,7.1,101.3,5.4,224793,0,0,56911,250423,36141,0,23.9,4.2,2.2
44,236,81.8,5.4,257.4,6.7,0,7522820,84669,0,19577,440394,6665,45262,29.9,5.6,2.2
77,90,47.7,25.3,664.3,8.9,16.4,3275306,1794347,42851,336715,2363144,104197,79577,27.4,5.1,2.7
36,588,33.2,73.3,377.7,5.5,8.3,163148,1138943,21426,693507,2792383,79977,86100,20.5,3.4,2.3
3,1114,8,4.9,746.8,4.3,5.6,0,1438712,26782,334819,7751302,119965,191502,16.4,6.1,1.9
2,758,0.4,0.7,542.6,3,20.1,0,931150,16069,290105,62588619,124191,369386,8.7,0.3,1.9
1,638,0,0,134.6,0,34.6,0,113978,0,234315,125315748,259924,252419,3,0,2.4
1,673,0,0,69.1,0,17.4,0,161596,0,133894,111609338,219936,474921,4.3,3.3,2.5
2,424,0,0,15.2,0,12.8,0,104672,0,342959,180665985,784899,2452995,10.9,2.9,2.2
11,7,0,0,17,0,25.3,0,716678,330166,480713,59085318,611735,1392308,12.1,2.7,3.1
5,0,0,0,57,0,30,0,553729,573312,473311,8011569,4842837,2028158,18,1.6,2.8
5,0,0,0,967,2.4,32.1,0,201181,69105,1822334,47985958,6352959,2036787,21.3,3.6,2.5
49,549,106.5,8.3,130,15.2,1.4,734887,497457,10989,517041,3739338,89185,36402,26.5,5.1,2.1
24,291,56.4,12.8,595.7,9.6,4.3,1840590,3387361,54945,1099929,1839896,273033,183748,28,8.6,2
67,103,39.8,29.3,327.7,2.3,15.2,175221,2784655,137362,2340300,2158305,767698,123617,24.8,0.9,2.1
20,782,43.4,8.9,674.5,2.6,5.1,594652,2143219,25641,1713656,3224177,20510,149027,21,13.2,2.7
13,931,24.9,27.7,845.7,19.4,15.2,28608,2489905,91575,1832096,9360063,400116,303229,16.9,3.2,2.4
0,784,2.6,0.6,102.3,2,17.6,202756,2136351,16613,1346854,20780006,1567407,1363966,9.3,3.4,1.9
4,1410,0,0,28.7,0,16,15933,897541,10621,3741967,2599686,650281,627534,6.2,7,2.5
3,1444,0,0,15.3,0,9.6,0,954392,0,4328299,3457315,1386091,368737,9,0.2,2.1
3,640,0,1,22.3,0,18.2,0,2435969,0,3047352,6191005,6594120,638652,10.4,1.7,2.5
10,79,0,0,20,0,29.8,0,2709454,0,580913,402013,9624541,320778,13.8,3.3,2.8
14,0,0,0,417,0,31.9,0,342431,426037,892156,857628,1617603,529679,21.2,3.3,2.9
41,0,17.6,0,2329.1,10.9,20.7,167300,1607011,142012,516560,3001700,985352,252259,24.9,5.2,2.4
63,199,94.1,19.1,491.5,25.5,0,514031,1773110,386327,1652218,864953,82108,65989,24.7,2,2.3
15,237,71.4,10.6,1359,12.1,9.3,880083,1336277,1537735,476945,480807,10835,17262,30.1,6.7,2.5
63,74,63.8,32.3,303.8,3.4,37.4,1775742,2487070,1234368,3851257,4907751,209952,335612,26.5,1.3,2.2
36,204,61.3,11.5,722.8,20.1,21.1,342567,2882902,1737714,3504883,509217,47956,46753,21.9,5.9,2.4
14,514,10.5,18.7,451.3,5.9,11.7,326634,4210365,155787,424774,1944314,14447,41590,16.5,4.5,2
2,394,8.7,6.7,256,5.4,23.4,79667,6408864,259759,1657235,5467381,99700,167456,9.4,1.1,2
1,607,9.9,0,253.1,0,20.9,0,5325584,0,145492,18653419,103327,171711,6.6,1.9,1.9
1,329,5.6,1.4,172.9,0,35.1,0,6907351,460629,957002,32241470,509219,215150,4.8,1.7,2.2
1,49,1.4,0,144.7,0,29.8,0,11446094,378699,503651,31839456,779647,317766,8.7,0.6,2.9
12,31,5,0,650.1,0,21.6,0,3062362,80169,197937,3201926,1564218,313451,12.6,5.3,2.9
2,0,14.7,1.5,1062.8,0,35.3,6302,6626377,212756,200920,0,6948477,828052,20.4,4.1,2.6
2,0,39.8,0,1655.4,33.8,22.6,25210,4334882,230461,239564,1237667,2258991,268182,22.1,5.3,2.5
29,244,134.6,53.6,250.9,39.6,0,1238431,1749418,50153,273051,2273634,21924,19326,26.3,4.8,2.4
76,353,12.8,280.9,174.3,4.3,85.1,318272,816307,248129,49873,67232,7701,12377,31.1,0.4,2.1
57,1182,33.5,57.4,370.2,1.6,22.3,0,59633,5555,64297,91579,0,1434,26.9,9.3,2.2
11,1107,25.6,54.9,310.7,2.2,38.2,7353,227215,31126,331095,3581571,9137,12616,20.6,5.7,1.8
7,881,19.8,60.6,244.7,6.8,11.1,6302,1013031,383379,275680,3006528,5934,59339,13.7,2.7,1.8
2,712,6.3,0,109.1,2,24.1,6302,1058840,358967,2026404,3920824,14671,91462,11,3.4,2
2,762,1.6,0.5,126.4,0,26,0,6140524,90647,2567555,8482311,108831,179426,5.9,0.9,2.4
1,547,0,0,41.9,0,22.1,0,8343453,345343,1911856,6622386,656709,623348,6.9,3.3,2.4
3,976,0,0,55.1,0,14,0,6118800,603110,1702366,19287191,1539834,1221658,8.8,3.6,2.5
2,128,0,0,105.6,0,17.4,0,5325824,2632894,6573350,26259777,2104940,3566017,14,2.3,2.7
2,0,6.2,0,1105.5,0,39.5,0,5409262,1128383,995419,7276442,16084086,1620844,21.3,3.6,2.5
24,16,60,2.6,602.1,5.1,47.2,86739,1909061,651540,2418142,10076106,827382,226660,22.7,3.4,2.6
72,400,109.6,48,8.1,82.6,8.6,2855766,100255,56812,163939,15400,5579,6042,25.9,6.2,2.2
71,79,54.7,447.5,971.5,23.2,74.5,3873338,69774,320878,0,822846,0,0,27.4,3.2,2.5
33,379,34,91.9,358.3,8.5,27.2,1239140,1247760,824230,2685801,4544975,114176,149361,24.4,2.9,2.3
46,300,35.9,59.9,268.1,11,20.5,78345,1000748,74963,2141663,669895,47123,27124,20.7,2.7,2
2,528,10.6,22.3,323.7,17.3,7.1,8394,3074136,190030,1093422,4435164,94597,559457,16.3,7.3,2.1
2,1055,7.8,5.2,947.9,0.6,7.1,2798,1145908,80280,2156582,2001984,73093,210540,10.9,3.7,1.9
2,1149,4,0,177.4,0,20.1,1865,6117735,199511,8466545,10256318,969264,953946,4.7,1.3,2.3
2,810,0.8,0,151.3,0,20.5,0,4356878,417920,4864589,16216070,2223205,1118570,6.2,0.8,2.2
2,669,1,0.7,148,0,21,0,9475604,1051650,3313077,14275685,17648784,3111849,7.6,4,2.5
3,213,4,0,226.6,0,19.4,0,2366719,1615956,4385118,14691482,29433507,2866381,12.1,3.2,2.8
5,2,16.2,0,1115.7,0,42.8,0,6537013,2006014,157915,623695,4909532,2274726,19.6,5.4,2.6
56,3,89,17.2,1090.4,25.9,22,266702,2476324,1082998,1002670,762294,345379,341700,21.6,3.3,2.4
100,458,45.2,6.6,32.2,88.6,0,410311,23596,0,118224,100099,6267,4140,27.8,4.1,2.1
93,108,122.3,109,688.1,2.7,79.8,5695120,1551680,810151,1061317,5531898,100383,187549,31,1.3,2.6
143,73,114.4,53.2,315,2.7,61.2,1452502,1046447,480088,5413424,230998,56001,143005,29.2,4.8,2.3
20,1222,19.1,95.7,408.5,3.8,11.5,53163,926938,33253,1708756,700694,3655,61646,21.8,9.6,2.2
5,1701,1.1,31,115.9,2.3,3.7,0,127575,264741,748787,1501488,32892,39204,14.2,5,2
2,1670,0,12.6,1039.8,0,1.8,0,452512,60366,887415,3857669,186387,105412,11.6,3.3,1.9
1,1803,0,18.6,1590.6,0,1.3,0,241999,55723,947245,3095375,588638,41397,5.6,1.4,2.3
1,1790,0.2,23.7,412.1,0,5.9,0,311331,682602,589846,1201190,7634998,159036,5.3,0.3,2.4
1,1368,1.1,10.1,348.5,0,7.4,0,1492935,4551282,788825,7340138,20249233,247180,8.3,4.7,2.4
2,606,13.6,29.1,336.1,0,27.3,0,8539798,13791348,686570,6213061,45039307,642368,13.8,1.3,2.7
2,0,50.6,36.3,481.6,0,23.5,28800,51489347,3426941,305414,10020366,6573080,332637,18.2,3.9,2.8
2,35,95.7,370.9,1603.2,5.6,175.5,4800,26342612,0,814735,487299,25517,37683,21.7,7.8,2.4
29,195,160.4,611.2,2768.7,69.1,157.7,792001,1811543,31102,7180599,2901634,10783,27580,28.5,4.6,2.3
28,0,6.1,417,590.4,0,66.7,92870461,0,0,222632,393416,5224,24290,32.2,4.5,2.3
68,949,12.7,112.7,361.2,1,52.2,6018209,136244,0,2110486,1612040,108719,57510,28.2,5.6,2.3
18,1273,11,82.1,610.4,0,6.4,182400,551418,49570,1031702,2010108,8506,46167,21.3,7,2.3
1,1195,7,53,1517.9,7,2.4,0,1187528,115663,5010248,15167177,208945,426565,17.2,2.9,2
4,1140,0.6,4.9,1543.9,0,0.4,0,0,81372,1930762,9806890,25517,109891,11.1,3.8,1.9
3,1150,0.8,4.4,535.7,0,1.2,0,45669,886918,2762655,1279160,4244529,93283,4.9,0.1,2.3
2,1004,0.2,5.8,1175.1,0,4.8,43200,97196,2173182,210200,2862881,22182865,340068,4.1,1.7,2.3
1,747,0.9,3.2,52.8,0,2.2,0,126538,1588095,959339,1705546,38955865,321703,7.3,3.1,2.3
3,868,16.2,30.8,3086.8,0,1.9,0,942190,933354,832340,263954,3887285,85249,15.7,2.9,2.9
10,821,109.6,125.5,776.8,0,21.3,48000,0,0,246592,121825,0,0,20.7,8.1,2.5
4,465,161.2,97.9,1121.2,3.6,5.5,3787204,51789,386115,30902291,1556534,400592,5205,21.2,4.4,2.5
40,189,8.5,523.4,2300,6.4,17,6595208,3682,18574,10047388,8931611,55549,54652,29.5,6.9,2.7
113,123,230.1,154.1,461.1,4.5,24.6,2692803,616360,238492,4103338,2523305,79756,63494,27.8,0.4,2.2
64,364,49.1,144.5,1124.5,0,25.3,5601607,0,47811,4651689,2479900,43796,39235,29.9,3.3,2.2
38,818,11,152.6,769.1,4.3,14.3,9600,324039,99664,357605,1873196,0,20347,20.5,6.4,2.6
3,544,3.5,39,1512.7,8.2,0.4,57600,1306348,52324,4686854,26113895,203643,133501,17.1,3.4,2
4,694,0,9.4,1331.7,0,0,14400,9206,41631,290277,2862881,88262,84192,7.2,2.3,2.2
1,639,0,0.6,1096.4,0,0.2,0,429477,436494,147623,5421200,3348158,86573,5,2.2,2.2
3,901,0,0.1,968.9,0,0,0,1202528,1072660,415673,6030323,24193131,634033,5.7,2,2.3
3,765,0,1.1,4551.5,0,0.6,0,392160,1564877,519250,2497407,44310913,500577,8.1,1,2.7
3,610,0,97.4,1009.9,0,16.6,8949,183504,782693,4485008,7127225,2449662,70050,14.7,4.3,3.2
1,68,0,242.6,938,0,0,0,1223361,7424724,14628251,2910932,1097322,181064,18.2,1.8,2.8
7,1,18,0,497.4,0.7,0.4,357971,930949,81341,4631138,18161998,37131,81096,23.6,2.4,2.6
5,34,48.1,0,1286.2,5.7,4,3982425,113785,2008511,1830378,27793507,100648,473954,30.2,4.9,2.5
20,38,165.1,114,1020.6,5.1,73.2,3409672,1351174,3993016,1702642,6929769,237446,475144,31.9,1.4,2.1
40,472,21.1,239.4,1444.4,2.9,51.7,1413985,640337,384783,8417407,1302312,98300,28034,26.2,6.5,2.4
13,517,5.6,84.7,1481.2,4,12.1,205833,758783,62668,1708491,2368676,109438,35311,23.2,4.4,2.4
1,1213,1,30.4,1751.2,0,1.3,107391,627044,54852,1084464,12023499,0,86471,14.1,10.2,2.1
7,1009,0.5,16.8,4624.1,0,0,5966,68277,164777,611625,3630757,59605,81131,9.5,0.4,1.8
0,1068,0,2.9,1710.2,0,0,0,130140,329555,72698,14124531,1001048,89686,5.5,1.9,2.2
0,1197,0,1.2,451,0,0.2,0,14919,1064188,57308,2833762,2152768,695095,4,1.3,2.2
1,1068,0,0.2,436.9,0,0.8,0,166544,1537923,203877,2390986,7646173,1188617,9.7,5.9,2.5
0,884,0.2,2.3,1146.9,0,1.9,0,1089096,1290756,736112,4914805,5088981,1259415,14.7,5.3,2.7
2,385,0,137.9,1467,0,15.3,26848,2909077,2018067,6999615,18575845,2893355,3214156,19.7,2.1,2.5
60,226,166,0,89.8,20.7,16,5790178,9283,0,525300,132833,0,3387,22.9,8.7,2.6
38,237,92.6,40.9,120.9,11.6,11.2,9388427,818259,105346,1285605,3103000,109438,77227,25.1,6.4,2.2
70,231,19.2,81.7,151.9,2.6,6.4,3704998,1205747,277375,5865734,3215139,83556,35566,27.8,2.5,2.5
25,569,40.4,91.5,989.7,3.2,5.3,62645,3676167,129294,1482773,4584875,54719,5059,24.6,5.7,2.1
26,524,27.7,21.3,1739.8,4.3,2.1,178985,1560450,43098,1971995,8701251,128982,201215,20.8,11.8,2.3
5,771,0.1,25.5,1073.4,0,1.1,205833,1447593,143026,3162451,14933703,155368,854063,14.8,2.3,1.9
1,867,0,9.4,1434.7,0,0.9,0,815348,173584,816106,3801205,228649,204152,9.3,2.2,1.9
0,1047,0,0.6,1053.8,0,0,0,1534732,185375,175491,487053,6988435,229830,5.7,1.6,2.4
1,936,0,3.7,576.7,0,0.5,0,117172,762096,17239,132833,2130145,76682,5.2,2.8,2.5
2,1052,0,5.1,2885.1,0,2,0,999357,926873,377782,796995,6393523,73443,11.4,3.9,2.6
11,815,0,29.8,2464.6,0,5.3,0,66854,0,477116,236147,444596,13046,12.1,1.2,2.5
4,0,4,0.7,2329.3,0.7,47.3,80543,11036719,659110,3147759,31507130,9007476,1366260,22.6,3.3,2.6
16,24,125.2,0,455.3,13.4,17.9,3110250,180959,27426,1068189,16580041,362517,121234,24.4,4.4,2.3
31,193,137.3,3.2,444.7,28.7,72.3,30555430,653821,873044,593976,1451207,91851,23730,25.1,7.4,1.9
96,0,132.2,17.6,466.4,2.3,42.1,6141760,1655513,2132038,9798366,8775811,357631,1054067,30.8,2.6,2.5
44,352,21.1,87.1,572.9,1,12.4,64405,1312359,362963,6761769,1823982,492473,77423,24.6,12.4,2.4
5,684,19.2,29.4,1208.9,5.1,2.6,53696,1523318,207424,3228412,2435264,54719,236089,20.4,3.8,2.1
11,461,0.2,56.1,790.6,0.7,5,211799,1260833,74442,1587788,4939095,109438,161189,16.8,2.8,2
0,719,0,12,912.3,0,0.5,17899,1321699,35262,397732,40112169,285324,373443,9.9,2.6,2
1,636,1,1.6,821.8,0,4.8,0,833286,21152,102421,2568096,708420,32445,7.8,1.1,1.8
0,731,8.2,1.5,642.6,0,8.5,0,2339111,82716,209003,17091125,5255990,375133,6.4,2.8,2.4
3,508,4.5,0,115.5,0,27.8,0,2529187,297398,392264,18729393,3586200,246388,8.8,3.1,2.4
0,92,4.8,0,648.1,0,17.4,0,6224574,196055,785511,39451276,5953695,1231510,14.5,2,2.4
2,1,0,0,196.5,0,44,35797,5991904,62510,1269719,16012778,1822906,1433701,21.9,3.6,3
14,8,0.7,0,281.3,0.7,0.7,420616,482735,2841,921642,22050208,464044,1544464,22.4,1.7,2.4
40,218,67.2,0,5.3,14.1,27.1,19921075,0,253137,718127,821285,0,48843,27.2,3.4,2.1
54,0,103.7,16.6,640.1,13.8,49.8,29291471,0,81932,6765643,726067,5119,10668,29.6,3.5,2.2
19,96,32.8,113.2,932.3,10.4,6,12815355,476979,949959,7518869,2302431,5119,192622,27.6,11,2.7
19,712,27.1,67.6,506.3,0.8,7.6,461261,9675250,0,3484583,3522214,37327,147731,22,6.8,1.9
